model-1586216452, 1586217013.716, 1.0, 0.0, 0.7, 0.2442, 91
model-1586216452, 1586217014.029, 1.0, 0.0, 0.8, 0.2216, 92
model-1586216452, 1586217014.519, 1.0, 0.0, 0.9, 0.1232, 92
model-1586216452, 1586217015.003, 0.98, 0.02, 0.6, 0.3414, 92
model-1586216452, 1586217015.504, 0.96, 0.04, 0.7, 0.3135, 92
model-1586216452, 1586217016.03, 1.0, 0.0001, 0.5, 0.3742, 92
model-1586216452, 1586217016.563, 1.0, 0.0, 0.7, 0.3138, 92
model-1586216452, 1586217017.057, 0.98, 0.02, 0.7, 0.32, 92
model-1586216452, 1586217017.557, 1.0, 0.0, 0.5, 0.3756, 92
model-1586216452, 1586217018.079, 1.0, 0.0, 0.4, 0.461, 92
model-1586216452, 1586217018.579, 1.0, 0.0, 0.5, 0.5014, 92
model-1586216452, 1586217019.062, 1.0, 0.0, 0.6, 0.3359, 92
model-1586216452, 1586217019.596, 1.0, 0.0, 0.6, 0.3985, 92
model-1586216452, 1586217020.061, 1.0, 0.0, 0.7, 0.2991, 92
model-1586216452, 1586217020.394, 1.0, 0.0, 0.7, 0.3307, 93
model-1586216452, 1586217020.913, 1.0, 0.0, 0.8, 0.1729, 93
model-1586216452, 1586217021.408, 0.98, 0.02, 0.7, 0.3127, 93
model-1586216452, 1586217021.941, 0.96, 0.04, 0.7, 0.2442, 93
model-1586216452, 1586217022.437, 1.0, 0.0001, 0.8, 0.1991, 93
model-1586216452, 1586217022.975, 1.0, 0.0, 0.5, 0.424, 93
model-1586216452, 1586217023.44, 0.98, 0.02, 0.5, 0.5014, 93
model-1586216452, 1586217023.909, 1.0, 0.0, 0.6, 0.3314, 93
model-1586216452, 1586217024.374, 1.0, 0.0, 0.7, 0.2687, 93
model-1586216452, 1586217024.876, 1.0, 0.0, 0.5, 0.5014, 93
model-1586216452, 1586217025.452, 1.0, 0.0, 0.7, 0.2841, 93
model-1586216452, 1586217025.974, 1.0, 0.0, 0.8, 0.1707, 93
model-1586216452, 1586217026.457, 1.0, 0.0, 0.7, 0.3084, 93
model-1586216452, 1586217026.767, 1.0, 0.0, 0.7, 0.3203, 94
model-1586216452, 1586217027.32, 1.0, 0.0, 0.8, 0.2233, 94
model-1586216452, 1586217027.767, 0.98, 0.02, 0.7, 0.3082, 94
model-1586216452, 1586217028.254, 0.96, 0.04, 0.6, 0.3331, 94
model-1586216452, 1586217028.699, 1.0, 0.0001, 0.5, 0.4365, 94
model-1586216452, 1586217029.247, 1.0, 0.0, 0.7, 0.3131, 94
model-1586216452, 1586217029.739, 0.98, 0.02, 0.5, 0.4599, 94
model-1586216452, 1586217030.493, 1.0, 0.0, 0.7, 0.2991, 94
model-1586216452, 1586217031.171, 1.0, 0.0, 0.7, 0.2985, 94
model-1586216452, 1586217031.78, 1.0, 0.0, 0.6, 0.3411, 94
model-1586216452, 1586217032.372, 1.0, 0.0, 0.7, 0.3065, 94
model-1586216452, 1586217032.847, 1.0, 0.0, 0.7, 0.2849, 94
model-1586216452, 1586217033.308, 1.0, 0.0, 0.7, 0.3129, 94
model-1586216452, 1586217033.631, 1.0, 0.0, 0.6, 0.3365, 95
model-1586216452, 1586217034.145, 1.0, 0.0, 0.6, 0.4019, 95
model-1586216452, 1586217034.689, 0.98, 0.02, 0.8, 0.1733, 95
model-1586216452, 1586217035.204, 0.96, 0.04, 0.6, 0.3244, 95
model-1586216452, 1586217035.675, 1.0, 0.0001, 0.5, 0.4032, 95
model-1586216452, 1586217036.193, 1.0, 0.0, 0.5, 0.3714, 95
model-1586216452, 1586217036.678, 0.98, 0.02, 0.7, 0.3075, 95
model-1586216452, 1586217037.161, 1.0, 0.0, 0.7, 0.2987, 95
model-1586216452, 1586217037.665, 1.0, 0.0, 0.6, 0.2747, 95
model-1586216452, 1586217038.156, 1.0, 0.0, 0.5, 0.4258, 95
model-1586216452, 1586217038.631, 1.0, 0.0, 0.8, 0.2206, 95
model-1586216452, 1586217039.091, 1.0, 0.0, 0.5, 0.4028, 95
model-1586216452, 1586217039.564, 1.0, 0.0, 0.6, 0.3464, 95
model-1586216452, 1586217039.876, 1.0, 0.0, 0.6, 0.3601, 96
model-1586216452, 1586217040.342, 1.0, 0.0, 0.6, 0.4231, 96
model-1586216452, 1586217040.864, 0.98, 0.02, 0.6, 0.3368, 96
model-1586216452, 1586217041.322, 0.96, 0.04, 0.7, 0.3134, 96
model-1586216452, 1586217041.799, 1.0, 0.0001, 0.6, 0.3415, 96
model-1586216452, 1586217042.3, 1.0, 0.0, 0.8, 0.2235, 96
model-1586216452, 1586217042.769, 0.98, 0.02, 0.5, 0.3865, 96
model-1586216452, 1586217043.208, 1.0, 0.0, 0.5, 0.4026, 96
model-1586216452, 1586217043.637, 1.0, 0.0, 0.4, 0.563, 96
model-1586216452, 1586217044.082, 1.0, 0.0, 0.5, 0.3759, 96
model-1586216452, 1586217044.584, 1.0, 0.0, 0.6, 0.2783, 96
model-1586216452, 1586217045.053, 1.0, 0.0, 0.5, 0.4432, 96
model-1586216452, 1586217045.451, 1.0, 0.0, 0.5, 0.5014, 96
model-1586216452, 1586217045.751, 1.0, 0.0, 0.5, 0.376, 97
model-1586216452, 1586217046.231, 1.0, 0.0, 0.5, 0.463, 97
model-1586216452, 1586217046.747, 0.98, 0.02, 0.5, 0.5014, 97
model-1586216452, 1586217047.28, 0.96, 0.04, 0.4, 0.4429, 97
model-1586216452, 1586217047.77, 1.0, 0.0, 0.8, 0.1557, 97
model-1586216452, 1586217048.32, 1.0, 0.0, 0.5, 0.3719, 97
model-1586216452, 1586217048.786, 0.98, 0.02, 0.6, 0.3252, 97
model-1586216452, 1586217049.298, 1.0, 0.0, 0.7, 0.2925, 97
model-1586216452, 1586217049.731, 1.0, 0.0, 0.6, 0.4083, 97
model-1586216452, 1586217050.23, 1.0, 0.0, 0.6, 0.3609, 97
model-1586216452, 1586217050.749, 1.0, 0.0, 0.5, 0.5188, 97
model-1586216452, 1586217051.247, 1.0, 0.0, 0.6, 0.3609, 97
model-1586216452, 1586217051.705, 1.0, 0.0, 0.7, 0.2986, 97
model-1586216452, 1586217052.02, 1.0, 0.0, 0.4, 0.5573, 98
model-1586216452, 1586217052.532, 1.0, 0.0, 0.7, 0.2991, 98
model-1586216452, 1586217053.061, 0.98, 0.02, 0.7, 0.3137, 98
model-1586216452, 1586217053.575, 0.96, 0.04, 0.5, 0.5014, 98
model-1586216452, 1586217054.089, 1.0, 0.0, 0.7, 0.3088, 98
model-1586216452, 1586217054.63, 1.0, 0.0, 0.7, 0.2702, 98
model-1586216452, 1586217055.137, 0.98, 0.02, 0.5, 0.5014, 98
model-1586216452, 1586217055.593, 1.0, 0.0, 0.4, 0.4734, 98
model-1586216452, 1586217056.085, 1.0, 0.0, 0.8, 0.2208, 98
model-1586216452, 1586217056.595, 1.0, 0.0, 0.4, 0.5571, 98
model-1586216452, 1586217057.114, 1.0, 0.0, 0.7, 0.3337, 98
model-1586216452, 1586217057.617, 1.0, 0.0, 0.6, 0.3976, 98
model-1586216452, 1586217058.036, 1.0, 0.0, 0.5, 0.4022, 98
model-1586216452, 1586217058.35, 1.0, 0.0, 0.8, 0.2208, 99
model-1586216452, 1586217058.835, 1.0, 0.0, 0.8, 0.2206, 99
model-1586216452, 1586217059.296, 0.98, 0.02, 0.5, 0.4354, 99
model-1586216452, 1586217059.752, 0.96, 0.04, 0.4, 0.465, 99
model-1586216452, 1586217060.197, 1.0, 0.0, 0.6, 0.3865, 99
model-1586216452, 1586217060.659, 1.0, 0.0, 0.7, 0.2453, 99
model-1586216452, 1586217061.146, 0.98, 0.02, 0.6, 0.3356, 99
model-1586216452, 1586217061.663, 1.0, 0.0, 0.5, 0.3757, 99
model-1586216452, 1586217062.124, 1.0, 0.0, 0.7, 0.3208, 99
model-1586216452, 1586217062.598, 1.0, 0.0, 0.7, 0.3092, 99
model-1586216452, 1586217063.118, 1.0, 0.0, 0.6, 0.3409, 99
model-1586216452, 1586217063.656, 1.0, 0.0, 0.8, 0.1568, 99
model-1586216452, 1586217064.112, 1.0, 0.0, 0.7, 0.3091, 99
